date,season,min_temp,max_temp,average temperature
2022-11-25,12,-72,-44,-58
2022-11-24,12,-72,-9,-40.5
2022-11-23,12,-73,-8,-40.5
2022-11-22,12,-72,-10,-41
2022-11-21,12,-72,-12,-42
2022-11-20,12,-71,-16,-43.5
2022-11-19,12,-71,-6,-38.5
2022-11-18,12,-70,-8,-39
2022-11-17,12,-70,-7,-38.5
2022-11-16,12,-70,-8,-39
2022-11-15,12,-70,-7,-38.5
2022-11-14,12,-70,-10,-40
2022-11-13,12,-70,-8,-39
2022-11-12,12,-70,-15,-42.5
2022-11-11,12,-69,-14,-41.5
2022-11-10,12,-72,-7,-39.5
2022-11-09,12,-72,-8,-40
2022-11-08,12,-70,-11,-40.5
2022-11-07,12,-72,-9,-40.5
2022-11-06,12,-70,-12,-41
2022-11-04,12,-69,-17,-43
2022-11-03,12,-68,-18,-43
2022-11-02,12,-70,-17,-43.5
2022-11-01,12,-70,-14,-42
2022-10-31,12,-69,-9,-39
2022-10-30,11,-69,-7,-38
2022-10-29,11,-68,-7,-37.5
2022-10-28,11,-68,-11,-39.5
2022-10-26,11,-69,-8,-38.5
2022-10-25,11,-69,-12,-40.5
2022-10-24,11,-67,-10,-38.5
2022-10-23,11,-69,-8,-38.5
2022-10-22,11,-69,-5,-37
2022-10-21,11,-68,-6,-37
2022-10-20,11,-70,-12,-41
2022-10-19,11,-67,-9,-38
2022-10-18,11,-67,-12,-39.5
2022-10-17,11,-67,-11,-39
2022-10-16,11,-67,-12,-39.5
2022-10-15,11,-67,-12,-39.5
2022-10-14,11,-66,-12,-39
2022-10-13,11,-68,-10,-39
2022-10-12,11,-65,-12,-38.5
2022-10-11,11,-66,-9,-37.5
2022-10-10,11,-66,-10,-38
2022-10-09,11,-70,-10,-40
2022-10-08,11,-67,-10,-38.5
2022-10-07,11,-69,-12,-40.5
2022-10-06,11,-67,-14,-40.5
2022-10-05,11,-66,-9,-37.5
2022-10-04,11,-69,-11,-40
2022-10-03,11,-69,-15,-42
2022-10-02,11,-66,-14,-40
2022-10-01,11,-67,-9,-38
2022-09-30,11,-67,-11,-39
2022-09-29,11,-68,-7,-37.5
2022-09-28,11,-68,-7,-37.5
2022-09-27,11,-69,-6,-37.5
2022-09-26,11,-69,-3,-36
2022-09-25,11,-70,-7,-38.5
2022-09-24,11,-71,-6,-38.5
2022-09-23,11,-70,-5,-37.5
2022-09-22,11,-70,-4,-37
2022-09-21,11,-69,-8,-38.5
2022-09-20,11,-68,-4,-36
2022-09-18,11,-70,-6,-38
2022-09-17,11,-69,-3,-36
2022-09-16,11,-69,-1,-35
2022-09-15,11,-71,0,-35.5
2022-09-14,11,-69,-5,-37
2022-09-13,11,-69,-6,-37.5
2022-09-12,11,-69,-7,-38
2022-09-11,11,-69,-8,-38.5
2022-09-10,11,-57,-6,-31.5
2022-09-04,10,-70,-7,-38.5
2022-09-03,10,-69,-9,-39
2022-09-02,10,-73,-7,-40
2022-09-01,10,-69,-10,-39.5
2022-08-31,10,-71,-2,-36.5
2022-08-30,10,-69,0,-34.5
2022-08-29,10,-69,2,-33.5
2022-08-26,10,-69,0,-34.5
2022-08-25,10,-68,-4,-36
2022-08-24,10,-69,-3,-36
2022-08-23,10,-70,2,-34
2022-08-22,10,-69,-1,-35
2022-08-21,10,-68,1,-33.5
2022-08-20,10,-71,-4,-37.5
2022-08-19,10,-68,-2,-35
2022-08-18,10,-69,-15,-42
2022-08-17,10,-69,2,-33.5
2022-08-16,10,-70,-7,-38.5
2022-08-15,10,-69,-6,-37.5
2022-08-14,10,-70,-3,-36.5
2022-08-12,10,-69,1,-34
2022-08-11,10,-67,-3,-35
2022-08-10,10,-70,0,-35
2022-08-09,10,-68,-2,-35
2022-08-08,10,-72,-7,-39.5
2022-08-07,10,-68,-7,-37.5
2022-08-06,10,-68,-3,-35.5
2022-08-05,10,-67,0,-33.5
2022-08-04,10,-69,-4,-36.5
2022-08-03,10,-69,-2,-35.5
2022-08-02,10,-68,-2,-35
2022-08-01,10,-67,-2,-34.5
2022-07-31,10,-68,1,-33.5
2022-07-30,10,-68,-2,-35
2022-07-29,10,-69,1,-34
2022-07-28,10,-70,-1,-35.5
2022-07-27,10,-69,-1,-35
2022-07-26,10,-69,-4,-36.5
2022-07-25,10,-69,0,-34.5
2022-07-24,10,-68,1,-33.5
2022-07-23,10,-69,-2,-35.5
2022-07-22,10,-69,-2,-35.5
2022-07-21,9,-68,-1,-34.5
2022-07-20,9,-69,-3,-36
2022-07-19,9,-68,-1,-34.5
2022-07-18,9,-68,-4,-36
2022-07-17,9,-68,0,-34
2022-07-16,9,-68,1,-33.5
2022-07-15,9,-68,-3,-35.5
2022-07-14,9,-68,-1,-34.5
2022-07-13,9,-67,0,-33.5
2022-07-12,9,-68,-2,-35
2022-07-11,9,-69,-9,-39
2022-07-10,9,-68,-11,-39.5
2022-07-09,9,-70,-9,-39.5
2022-07-08,9,-68,-14,-41
2022-07-06,9,-70,-10,-40
2022-07-05,9,-68,-9,-38.5
2022-07-04,9,-67,-10,-38.5
2022-07-03,9,-67,-10,-38.5
2022-07-02,9,-69,-14,-41.5
2022-07-01,9,-72,-11,-41.5
2022-06-30,9,-68,-15,-41.5
2022-06-29,9,-67,-12,-39.5
2022-06-28,9,-70,-12,-41
2022-06-27,9,-66,-8,-37
2022-06-26,9,-66,-10,-38
2022-06-25,9,-66,-10,-38
2022-06-24,9,-68,-10,-39
2022-06-23,9,-67,-7,-37
2022-06-22,9,-65,-6,-35.5
2022-06-21,9,-67,-12,-39.5
2022-06-20,9,-67,-12,-39.5
2022-06-19,9,-67,-2,-34.5
2022-06-18,9,-66,-2,-34
2022-06-17,9,-68,0,-34
2022-06-16,9,-66,-2,-34
2022-06-15,9,-74,1,-36.5
2022-06-14,9,-57,-3,-30
2022-06-07,9,-60,-52,-56
2022-06-06,9,-65,4,-30.5
2022-06-05,9,-66,-4,-35
2022-06-04,8,-66,-4,-35
2022-06-03,8,-69,0,-34.5
2022-06-02,8,-67,-7,-37
2022-06-01,8,-69,-2,-35.5
2022-05-31,8,-65,0,-32.5
2022-05-29,8,-67,0,-33.5
2022-05-28,8,-63,-4,-33.5
2022-05-27,8,-66,-5,-35.5
2022-05-26,8,-66,-2,-34
2022-05-25,8,-72,1,-35.5
2022-05-24,8,-66,3,-31.5
2022-05-23,8,-66,1,-32.5
2022-05-22,8,-66,-2,-34
2022-05-21,8,-65,1,-32
2022-05-20,8,-66,3,-31.5
2022-05-19,8,-66,-2,-34
2022-05-18,8,-64,1,-31.5
2022-05-17,8,-65,0,-32.5
2022-05-16,8,-66,1,-32.5
2022-05-15,8,-65,-1,-33
2022-05-14,8,-69,2,-33.5
2022-05-13,8,-65,1,-32
2022-05-12,8,-64,6,-29
2022-05-11,8,-67,2,-32.5
2022-05-10,8,-65,1,-32
2022-05-09,8,-71,1,-35
2022-05-08,8,-67,4,-31.5
2022-05-07,8,-67,5,-31
2022-05-06,8,-66,7,-29.5
2022-05-05,8,-70,7,-31.5
2022-05-04,8,-68,4,-32
2022-05-03,8,-69,6,-31.5
2022-05-02,8,-71,6,-32.5
2022-05-01,8,-68,1,-33.5
2022-04-30,8,-69,4,-32.5
2022-04-29,8,-68,5,-31.5
2022-04-28,8,-68,1,-33.5
2022-04-27,8,-67,4,-31.5
2022-04-26,8,-72,6,-33
2022-04-25,8,-68,6,-31
2022-04-24,8,-67,7,-30
2022-04-22,8,-67,8,-29.5
2022-04-21,8,-67,7,-30
2022-04-20,8,-67,3,-32
2022-04-19,8,-67,-4,-35.5
2022-04-18,8,-69,1,-34
2022-04-17,8,-65,2,-31.5
2022-04-16,7,-69,5,-32
2022-04-15,7,-70,-2,-36
2022-04-14,7,-67,1,-33
2022-04-13,7,-68,2,-33
2022-04-12,7,-67,2,-32.5
2022-04-11,7,-67,-31,-49
2022-04-10,7,-68,5,-31.5
2022-04-09,7,-67,2,-32.5
2022-04-08,7,-68,2,-33
2022-04-07,7,-68,2,-33
2022-04-06,7,-71,2,-34.5
2022-04-05,7,-66,-1,-33.5
2022-04-04,7,-67,2,-32.5
2022-04-03,7,-73,1,-36
2022-04-02,7,-67,0,-33.5
2022-04-01,7,-67,-1,-34
2022-03-31,7,-67,2,-32.5
2022-03-30,7,-67,2,-32.5
2022-03-29,7,-67,2,-32.5
2022-03-28,7,-69,1,-34
2022-03-27,7,-69,2,-33.5
2022-03-26,7,-66,2,-32
2022-03-25,7,-68,1,-33.5
2022-03-24,7,-68,-5,-36.5
2022-03-23,7,-68,1,-33.5
2022-03-22,7,-68,-3,-35.5
2022-03-21,7,-68,-1,-34.5
2022-03-20,7,-68,1,-33.5
2022-03-19,7,-69,0,-34.5
2022-03-18,7,-68,1,-33.5
2022-03-17,7,-67,0,-33.5
2022-03-15,7,-69,-2,-35.5
2022-03-14,7,-70,-6,-38
2022-03-13,7,-66,-6,-36
2022-03-12,7,-65,-12,-38.5
2022-03-11,7,-66,-8,-37
2022-03-10,7,-67,-11,-39
2022-03-09,7,-64,-12,-38
2022-03-08,7,-69,-10,-39.5
2022-03-07,7,-73,-12,-42.5
2022-03-06,7,-69,-12,-40.5
2022-03-05,7,-69,-10,-39.5
2022-03-04,7,-68,-9,-38.5
2022-03-03,7,-69,-8,-38.5
2022-03-02,7,-74,-12,-43
2022-03-01,7,-71,-11,-41
2022-02-28,7,-68,-12,-40
2022-02-27,7,-69,-9,-39
2022-02-26,7,-69,-7,-38
2022-02-25,7,-69,-8,-38.5
2022-02-24,6,-70,-6,-38
2022-02-23,6,-69,-8,-38.5
2022-02-22,6,-70,-4,-37
2022-02-21,6,-69,-7,-38
2022-02-20,6,-69,-4,-36.5
2022-02-19,6,-72,-6,-39
2022-02-18,6,-68,-5,-36.5
2022-02-17,6,-69,-9,-39
2022-02-16,6,-69,-10,-39.5
2022-02-15,6,-69,-7,-38
2022-02-14,6,-70,-8,-39
2022-02-13,6,-69,-6,-37.5
2022-02-12,6,-69,-8,-38.5
2022-02-11,6,-70,-8,-39
2022-02-10,6,-71,-11,-41
2022-02-09,6,-72,1,-35.5
2022-02-08,6,-72,1,-35.5
2022-02-06,6,-71,2,-34.5
2022-02-05,6,-71,-10,-40.5
2022-02-04,6,-72,-1,-36.5
2022-02-03,6,-72,-6,-39
2022-02-02,6,-72,0,-36
2022-02-01,6,-71,0,-35.5
2022-01-31,6,-71,-2,-36.5
2022-01-30,6,-72,-2,-37
2022-01-29,6,-72,-8,-40
2022-01-28,6,-71,-5,-38
2022-01-27,6,-72,-6,-39
2022-01-26,6,-71,-3,-37
2022-01-25,6,-72,-3,-37.5
2022-01-24,6,-70,-4,-37
2022-01-23,6,-70,-6,-38
2022-01-22,6,-71,-7,-39
2022-01-21,6,-71,-8,-39.5
2022-01-20,6,-72,-4,-38
2022-01-19,6,-70,-6,-38
2022-01-18,6,-71,-6,-38.5
2022-01-17,6,-71,-9,-40
2022-01-16,6,-71,-6,-38.5
2022-01-15,6,-71,-7,-39
2022-01-14,6,-69,-6,-37.5
2022-01-13,6,-70,-5,-37.5
2022-01-11,6,-69,-14,-41.5
2022-01-10,6,-70,-16,-43
2022-01-09,6,-71,-16,-43.5
2022-01-08,6,-72,-20,-46
2022-01-07,6,-72,-12,-42
2022-01-06,6,-72,-12,-42
2022-01-05,6,-72,-7,-39.5
2022-01-04,6,-72,-12,-42
2022-01-03,6,-73,-6,-39.5
2021-12-20,5,-73,-6,-39.5
2021-12-19,5,-73,-5,-39
2021-12-18,5,-74,-15,-44.5
2021-12-17,5,-76,-13,-44.5
2021-12-16,5,-76,-15,-45.5
2021-12-15,5,-75,-7,-41
2021-12-14,5,-70,-11,-40.5
2021-12-13,5,-98,-20,-59
2021-12-12,5,-73,-21,-47
2021-12-11,5,-74,-23,-48.5
2021-12-10,5,-76,-12,-44
2021-12-09,5,-77,-7,-42
2021-12-08,5,-75,-3,-39
2021-12-07,5,-77,-3,-40
2021-12-06,5,-75,-10,-42.5
2021-12-05,5,-74,-17,-45.5
2021-12-04,5,-74,-18,-46
2021-12-03,5,-75,-15,-45
2021-12-02,5,-75,-11,-43
2021-12-01,5,-73,-13,-43
2021-11-30,5,-76,-14,-45
2021-11-29,5,-76,-10,-43
2021-11-28,5,-76,-11,-43.5
2021-11-27,5,-75,-9,-42
2021-11-26,5,-76,-9,-42.5
2021-11-25,5,-66,-7,-36.5
2021-11-22,5,-76,-12,-44
2021-11-21,5,-77,-13,-45
2021-11-20,5,-77,-11,-44
2021-11-19,5,-76,-11,-43.5
2021-11-18,5,-76,-12,-44
2021-11-17,5,-76,-11,-43.5
2021-11-16,5,-77,-13,-45
2021-11-15,5,-74,-14,-44
2021-11-14,5,-78,-11,-44.5
2021-11-13,5,-76,-13,-44.5
2021-11-12,5,-76,-10,-43
2021-11-11,5,-76,-12,-44
2021-11-10,5,-76,-12,-44
2021-11-09,5,-76,-14,-45
2021-11-08,5,-77,-12,-44.5
2021-11-07,5,-77,-11,-44
2021-11-06,5,-78,-11,-44.5
2021-11-05,5,-77,-11,-44
2021-11-04,5,-77,-16,-46.5
2021-11-03,5,-78,-16,-47
2021-11-02,5,-76,-12,-44
2021-11-01,5,-78,-14,-46
2021-10-31,5,-78,-11,-44.5
2021-10-30,4,-77,-17,-47
2021-10-29,4,-77,-15,-46
2021-10-28,4,-77,-14,-45.5
2021-10-27,4,-78,-15,-46.5
2021-10-26,4,-79,-15,-47
2021-10-25,4,-80,-20,-50
2021-10-24,4,-77,-19,-48
2021-10-23,4,-78,-15,-46.5
2021-10-22,4,-77,-16,-46.5
2021-10-20,4,-77,-30,-53.5
2021-10-19,4,-78,-27,-52.5
2021-10-17,4,-77,-28,-52.5
2021-10-16,4,-77,-30,-53.5
2021-10-15,4,-78,-29,-53.5
2021-10-14,4,-79,-26,-52.5
2021-10-13,4,-77,-29,-53
2021-10-12,4,-78,-28,-53
2021-10-11,4,-69,-33,-51
2021-10-10,4,-78,-31,-54.5
2021-10-09,4,-77,-32,-54.5
2021-10-08,4,-69,-30,-49.5
2021-10-07,4,-78,-67,-72.5
2021-10-06,4,-77,-33,-55
2021-10-05,4,-79,-37,-58
2021-09-30,4,-80,-30,-55
2021-09-29,4,-78,-34,-56
2021-09-28,4,-79,-28,-53.5
2021-09-27,4,-79,-33,-56
2021-09-26,4,-79,-32,-55.5
2021-09-25,4,-80,-32,-56
2021-09-24,4,-81,-23,-52
2021-09-23,4,-80,-24,-52
2021-09-22,4,-80,-20,-50
2021-09-21,4,-79,-24,-51.5
2021-09-20,4,-79,-22,-50.5
2021-09-19,4,-80,-23,-51.5
2021-09-18,4,-80,-23,-51.5
2021-09-17,4,-79,-26,-52.5
2021-09-16,4,-78,-24,-51
2021-09-15,4,-79,-22,-50.5
2021-09-14,4,-80,-24,-52
2021-09-13,4,-81,-26,-53.5
2021-09-12,4,-79,-23,-51
2021-09-10,4,-80,-20,-50
2021-09-09,4,-81,-26,-53.5
2021-09-08,4,-79,-24,-51.5
2021-09-07,4,-79,-21,-50
2021-09-06,4,-79,-23,-51
2021-09-05,4,-80,-22,-51
2021-09-04,4,-79,-27,-53
2021-09-03,4,-79,-28,-53.5
2021-09-02,4,-81,-23,-52
2021-09-01,4,-81,-23,-52
2021-08-31,4,-79,-22,-50.5
2021-08-30,4,-81,-26,-53.5
2021-08-29,4,-79,-20,-49.5
2021-08-28,4,-80,-31,-55.5
2021-08-27,4,-79,-29,-54
2021-08-26,4,-79,-31,-55
2021-08-25,4,-80,-33,-56.5
2021-08-24,3,-79,-29,-54
2021-08-23,3,-78,-24,-51
2021-08-22,3,-80,-25,-52.5
2021-08-21,3,-79,-23,-51
2021-08-20,3,-79,-22,-50.5
2021-08-19,3,-80,-21,-50.5
2021-08-18,3,-80,-27,-53.5
2021-08-17,3,-78,-25,-51.5
2021-08-16,3,-78,-30,-54
2021-08-15,3,-78,-32,-55
2021-08-14,3,-76,-30,-53
2021-08-13,3,-77,-30,-53.5
2021-08-12,3,-77,-25,-51
2021-08-11,3,-78,-26,-52
2021-08-10,3,-80,-27,-53.5
2021-08-09,3,-79,-29,-54
2021-08-08,3,-77,-29,-53
2021-08-07,3,-79,-26,-52.5
2021-08-06,3,-78,-25,-51.5
2021-08-05,3,-78,-27,-52.5
2021-08-03,3,-79,-29,-54
2021-08-02,3,-78,-24,-51
2021-08-01,3,-78,-27,-52.5
2021-07-31,3,-78,-25,-51.5
2021-07-30,3,-79,-29,-54
2021-07-29,3,-79,-24,-51.5
2021-07-28,3,-80,-23,-51.5
2021-07-27,3,-78,-24,-51
2021-07-26,3,-78,-22,-50
2021-07-25,3,-79,-20,-49.5
2021-07-24,3,-79,-26,-52.5
2021-07-23,3,-79,-27,-53
2021-07-22,3,-79,-29,-54
2021-07-20,3,-79,-22,-50.5
2021-07-19,3,-80,-24,-52
2021-07-18,3,-80,-25,-52.5
2021-07-17,3,-78,-24,-51
2021-07-16,3,-79,-22,-50.5
2021-07-15,3,-80,-23,-51.5
2021-07-14,3,-79,-21,-50
2021-07-13,3,-80,-23,-51.5
2021-07-12,3,-79,-24,-51.5
2021-07-11,3,-78,-26,-52
2021-07-10,3,-79,-23,-51
2021-07-09,3,-78,-23,-50.5
2021-07-08,3,-79,-19,-49
2021-07-07,3,-79,-21,-50
2021-07-06,3,-79,-23,-51
2021-07-05,3,-78,-23,-50.5
2021-07-04,3,-79,-24,-51.5
2021-07-03,3,-79,-23,-51
2021-07-02,3,-80,-23,-51.5
2021-07-01,3,-79,-25,-52
2021-06-30,3,-78,-25,-51.5
2021-06-29,3,-78,-28,-53
2021-06-27,3,-78,-23,-50.5
2021-06-26,3,-78,-28,-53
2021-06-25,3,-78,-26,-52
2021-06-24,3,-78,-26,-52
2021-06-23,3,-78,-25,-51.5
2021-06-22,3,-79,-26,-52.5
2021-06-21,3,-78,-29,-53.5
2021-06-20,3,-78,-21,-49.5
2021-06-19,3,-77,-24,-50.5
2021-06-18,3,-80,-22,-51
2021-06-17,2,-79,-21,-50
2021-06-16,2,-78,-26,-52
2021-06-15,2,-78,-26,-52
2021-06-14,2,-77,-31,-54
2021-06-13,2,-80,-23,-51.5
2021-06-12,2,-79,-22,-50.5
2021-06-11,2,-79,-24,-51.5
2021-06-10,2,-79,-19,-49
2021-06-09,2,-79,-21,-50
2021-06-08,2,-79,-21,-50
2021-06-07,2,-79,-28,-53.5
2021-06-06,2,-80,-23,-51.5
2021-06-05,2,-80,-22,-51
2021-06-04,2,-79,-26,-52.5
2021-06-03,2,-78,-28,-53
2021-06-02,2,-77,-28,-52.5
2021-06-01,2,-78,-23,-50.5
2021-05-31,2,-78,-22,-50
2021-05-30,2,-78,-22,-50
2021-05-29,2,-77,-23,-50
2021-05-28,2,-76,-23,-49.5
2021-05-27,2,-77,-22,-49.5
2021-05-19,2,-71,-21,-46
2021-05-18,2,-76,-24,-50
2021-05-17,2,-77,-20,-48.5
2021-05-16,2,-76,-22,-49
2021-05-15,2,-76,-24,-50
2021-05-14,2,-76,-26,-51
2021-05-13,2,-77,-20,-48.5
2021-05-12,2,-77,-17,-47
2021-05-11,2,-77,-19,-48
2021-05-10,2,-78,-15,-46.5
2021-05-09,2,-77,-20,-48.5
2021-05-08,2,-77,-19,-48
2021-05-07,2,-77,-21,-49
2021-05-06,2,-77,-17,-47
2021-05-05,2,-73,-20,-46.5
2021-05-04,2,-73,-26,-49.5
2021-05-03,2,-76,-24,-50
2021-05-02,2,-75,-27,-51
2021-05-01,2,-74,-28,-51
2021-04-30,2,-74,-25,-49.5
2021-04-29,2,-74,-24,-49
2021-04-28,2,-74,-25,-49.5
2021-04-27,2,-78,-25,-51.5
2021-04-26,2,-74,-25,-49.5
2021-04-25,2,-73,-26,-49.5
2021-04-24,2,-74,-28,-51
2021-04-23,2,-75,-24,-49.5
2021-04-22,2,-73,-26,-49.5
2021-04-21,2,-74,-26,-50
2021-04-20,2,-75,-26,-50.5
2021-04-19,2,-72,-26,-49
2021-04-18,2,-74,-26,-50
2021-04-17,2,-74,-26,-50
2021-04-16,2,-73,-26,-49.5
2021-04-15,2,-74,-29,-51.5
2021-04-13,2,-75,-27,-51
2021-04-12,2,-75,-26,-50.5
2021-04-11,2,-75,-23,-49
2021-04-10,1,-75,-13,-44
2021-04-09,1,-75,-15,-45
2021-04-08,1,-75,-15,-45
2021-04-07,1,-76,-13,-44.5
2021-04-06,1,-76,-16,-46
2021-04-05,1,-76,-19,-47.5
2021-04-04,1,-74,-12,-43
2021-04-03,1,-73,-11,-42
2021-04-02,1,-74,-12,-43
2021-04-01,1,-73,-12,-42.5
2021-03-31,1,-74,-15,-44.5
2021-03-30,1,-74,-15,-44.5
2021-03-29,1,-73,-20,-46.5
2021-03-28,1,-74,-17,-45.5
2021-03-27,1,-74,-16,-45
2021-03-26,1,-74,-15,-44.5
2021-03-25,1,-74,-12,-43
2021-03-24,1,-74,-18,-46
2021-03-23,1,-74,-10,-42
2021-03-22,1,-74,-13,-43.5
2021-03-21,1,-77,-13,-45
2021-03-20,1,-74,-13,-43.5
2021-03-19,1,-74,-15,-44.5
2021-03-18,1,-73,-15,-44
2021-03-17,1,-74,-13,-43.5
2021-03-16,1,-73,-14,-43.5
2021-03-15,1,-77,-16,-46.5
2021-03-14,1,-73,-15,-44
2021-03-13,1,-73,-13,-43
2021-03-12,1,-74,-14,-44
2021-03-11,1,-73,-12,-42.5
2021-03-10,1,-73,-13,-43
2021-03-09,1,-73,-12,-42.5
2021-03-07,1,-74,-14,-44
2021-03-06,1,-74,-11,-42.5
2021-03-05,1,-73,-11,-42
2021-03-04,1,-73,-9,-41
2021-03-03,1,-73,-14,-43.5
2021-03-02,1,-72,-15,-43.5
2021-03-01,1,-73,-11,-42
2021-02-28,1,-74,-10,-42
2021-02-27,1,-74,-6,-40
2021-02-26,1,-74,-14,-44
2021-02-25,1,-73,-17,-45
2021-02-24,1,-73,-13,-43
2021-02-23,1,-74,-22,-48
2021-02-22,1,-72,-20,-46
2021-02-21,1,-74,-10,-42
2021-02-20,1,-74,-9,-41.5
2021-02-19,1,-73,-15,-44
2021-02-18,1,-74,-8,-41
2021-02-17,1,-74,-18,-46
2021-02-16,1,-73,-16,-44.5
2021-02-15,1,-74,-7,-40.5
2021-02-14,1,-74,-13,-43.5
2021-02-13,1,-74,-20,-47
2021-02-12,1,-73,-19,-46
2021-02-11,1,-73,-18,-45.5
2021-02-10,1,-74,-17,-45.5
2021-02-09,1,-74,-7,-40.5
2021-02-08,1,-74,-6,-40
2021-02-06,12,-74,-15,-44.5
2021-02-05,12,-73,-2,-37.5
2021-02-04,12,-74,-6,-40
2021-02-03,12,-74,-7,-40.5
2021-02-02,12,-73,-6,-39.5
2021-02-01,12,-72,-19,-45.5
2021-01-31,12,-73,-17,-45
2021-01-30,12,-73,-9,-41
2021-01-28,12,-73,-14,-43.5
2021-01-27,12,-73,-9,-41
2021-01-26,12,-73,-10,-41.5
2021-01-25,12,-74,-12,-43
2021-01-24,12,-73,-18,-45.5
2021-01-23,12,-73,-16,-44.5
2021-01-22,12,-77,-15,-46
2021-01-21,12,-73,-3,-38
2021-01-20,12,-73,-3,-38
2021-01-19,12,-73,-14,-43.5
2021-01-18,12,-73,-10,-41.5
2021-01-17,12,-73,-17,-45
2021-01-16,12,-73,-16,-44.5
2021-01-15,12,-73,-14,-43.5
2021-01-14,12,-74,-13,-43.5
2021-01-13,12,-73,-16,-44.5
2021-01-12,12,-73,-18,-45.5
2021-01-11,12,-72,-17,-44.5
2021-01-10,12,-72,-18,-45
2021-01-09,12,-72,-18,-45
2021-01-08,12,-74,-5,-39.5
2021-01-07,12,-75,-6,-40.5
2021-01-06,12,-74,-11,-42.5
2021-01-05,12,-72,-10,-41
2021-01-04,12,-100,-4,-52
2021-01-03,12,-73,-5,-39
2021-01-02,12,-73,-3,-38
2021-01-01,12,-72,-10,-41
2020-12-31,12,-74,-13,-43.5
2020-12-30,12,-73,-11,-42
2020-12-29,12,-72,-7,-39.5
2020-12-28,12,-73,-8,-40.5
2020-12-27,12,-73,-4,-38.5
2020-12-26,12,-73,-6,-39.5
2020-12-25,12,-72,-5,-38.5
2020-12-24,12,-74,-10,-42
2020-12-22,12,-71,-6,-38.5
2020-12-21,12,-72,-1,-36.5
2020-12-20,12,-72,-4,-38
2020-12-19,12,-72,-10,-41
2020-12-18,12,-73,-7,-40
2020-12-17,12,-72,-15,-43.5
2020-12-16,12,-72,-6,-39
2020-12-15,12,-69,-5,-37
2020-12-14,12,-70,-7,-38.5
2020-12-13,12,-72,-10,-41
2020-12-12,11,-71,-10,-40.5
2020-12-11,11,-71,-10,-40.5
2020-12-10,11,-56,-7,-31.5
2020-12-08,11,-69,-54,-61.5
