date,season,min_temp,max_temp,average temperature
2020-12-07,11,-69,-6,-37.5
2020-12-06,11,-70,-9,-39.5
2020-12-05,11,-69,-11,-40
2020-12-04,11,-69,-9,-39
2020-12-03,11,-69,-10,-39.5
2020-12-02,11,-69,-6,-37.5
2020-12-01,11,-74,-2,-38
2020-11-30,11,-70,-12,-41
2020-11-29,11,-70,-5,-37.5
2020-11-28,11,-69,-3,-36
2020-11-27,11,-69,-5,-37
2020-11-26,11,-69,-8,-38.5
2020-11-25,11,-68,-4,-36
2020-11-24,11,-68,-8,-38
2020-11-23,11,-69,-7,-38
2020-11-22,11,-69,-3,-36
2020-11-21,11,-69,-2,-35.5
2020-11-20,11,-70,-3,-36.5
2020-11-19,11,-71,-3,-37
2020-11-18,11,-69,-2,-35.5
2020-11-17,11,-70,-3,-36.5
2020-11-15,11,-70,-6,-38
2020-11-14,11,-69,-6,-37.5
2020-11-13,11,-71,-10,-40.5
2020-11-12,11,-70,-4,-37
2020-11-11,11,-71,-9,-40
2020-11-10,11,-70,-14,-42
2020-11-09,11,-69,-14,-41.5
2020-11-08,11,-70,-13,-41.5
2020-11-07,11,,,#DIV/0!
2020-11-06,11,-70,1,-34.5
2020-11-05,11,-69,-6,-37.5
2020-11-04,11,-69,-3,-36
2020-11-03,11,-69,-3,-36
2020-11-02,11,-70,0,-35
2020-11-01,11,-70,-3,-36.5
2020-10-31,11,-71,-3,-37
2020-10-30,11,-71,-3,-37
2020-10-29,11,-70,-4,-37
2020-10-28,11,-69,-2,-35.5
2020-10-27,11,-69,-4,-36.5
2020-10-26,11,-70,2,-34
2020-10-25,11,-70,3,-33.5
2020-10-24,11,-70,-1,-35.5
2020-10-23,11,-70,-2,-36
2020-10-22,11,-70,0,-35
2020-10-21,10,-70,-2,-36
2020-10-20,10,-71,-1,-36
2020-10-19,10,-69,-2,-35.5
2020-10-18,10,-70,-1,-35.5
2020-10-17,10,-71,-1,-36
2020-10-16,10,-70,-2,-36
2020-10-15,10,-69,1,-34
2020-10-14,10,-70,1,-34.5
2020-10-13,10,-70,-1,-35.5
2020-10-12,10,-70,-1,-35.5
2020-10-11,10,-70,-1,-35.5
2020-10-10,10,-70,-2,-36
2020-10-08,10,-71,2,-34.5
2020-10-07,10,-70,-1,-35.5
2020-10-06,10,-70,-2,-36
2020-10-05,10,-70,0,-35
2020-10-04,10,-69,-7,-38
2020-10-03,10,-70,2,-34
2020-10-02,10,-69,0,-34.5
2020-10-01,10,-71,-3,-37
2020-09-30,10,-70,-3,-36.5
2020-09-29,10,-68,-1,-34.5
2020-09-28,10,-70,-4,-37
2020-09-27,10,-69,-2,-35.5
2020-09-26,10,-70,-1,-35.5
2020-09-25,10,-72,0,-36
2020-09-24,10,-70,-1,-35.5
2020-09-23,10,-70,-3,-36.5
2020-09-22,10,-71,0,-35.5
2020-09-21,10,-71,3,-34
2020-09-20,10,-70,4,-33
2020-09-19,10,-70,0,-35
2020-09-18,10,-71,-1,-36
2020-09-17,10,-69,-3,-36
2020-09-16,10,-69,-6,-37.5
2020-09-15,10,-67,-1,-34
2020-09-14,10,-69,2,-33.5
2020-09-13,10,-68,3,-32.5
2020-09-12,10,-71,-2,-36.5
2020-09-11,10,-69,2,-33.5
2020-09-10,10,-69,-4,-36.5
2020-09-09,10,-69,-1,-35
2020-09-08,10,-69,-1,-35
2020-09-07,10,-69,-2,-35.5
2020-09-06,10,-70,0,-35
2020-09-05,10,-70,-2,-36
2020-09-04,10,-70,-1,-35.5
2020-09-03,10,-69,0,-34.5
2020-09-01,9,-69,1,-34
2020-08-31,9,-70,-2,-36
2020-08-30,9,-69,0,-34.5
2020-08-29,9,-69,-3,-36
2020-08-28,9,-69,-1,-35
2020-08-27,9,-68,1,-33.5
2020-08-26,9,-68,-3,-35.5
2020-08-25,9,-68,0,-34
2020-08-24,9,-67,-3,-35
2020-08-23,9,-67,2,-32.5
2020-08-22,9,-68,-1,-34.5
2020-08-21,9,-67,0,-33.5
2020-08-20,9,-68,-1,-34.5
2020-08-19,9,-67,1,-33
2020-08-18,9,-67,-2,-34.5
2020-08-17,9,-69,-3,-36
2020-08-16,9,-69,-1,-35
2020-08-15,9,-68,0,-34
2020-08-14,9,-69,0,-34.5
2020-08-13,9,-68,-1,-34.5
2020-08-12,9,-68,-4,-36
2020-08-11,9,-74,4,-35
2020-08-10,9,-69,-2,-35.5
2020-08-09,9,-68,3,-32.5
2020-08-08,9,-67,0,-33.5
2020-08-07,9,-68,-1,-34.5
2020-08-06,9,-99,-1,-50
2020-08-05,9,-69,-8,-38.5
2020-08-04,9,-68,-1,-34.5
2020-08-03,9,-68,3,-32.5
2020-08-02,9,-72,0,-36
2020-08-01,9,-68,-1,-34.5
2020-07-31,9,-68,-3,-35.5
2020-07-30,9,-67,-5,-36
2020-07-29,9,-71,1,-35
2020-07-28,9,-68,-7,-37.5
2020-07-27,9,-67,0,-33.5
2020-07-25,9,-66,0,-33
2020-07-24,9,-70,0,-35
2020-07-23,9,-68,1,-33.5
2020-07-22,9,-66,-1,-33.5
2020-07-21,9,-66,1,-32.5
2020-07-20,9,-67,-6,-36.5
2020-07-19,9,-64,-6,-35
2020-07-18,9,-67,-7,-37
2020-07-17,9,-67,-9,-38
2020-07-16,8,-66,-4,-35
2020-07-15,8,-70,-5,-37.5
2020-07-14,8,-70,-5,-37.5
2020-07-13,8,-66,-7,-36.5
2020-07-12,8,-67,0,-33.5
2020-07-11,8,-67,-4,-35.5
2020-07-10,8,-67,-6,-36.5
2020-07-09,8,-65,-4,-34.5
2020-07-08,8,-52,-1,-26.5
2020-07-06,8,-63,-53,-58
2020-07-05,8,-65,-2,-33.5
2020-07-04,8,-67,0,-33.5
2020-07-03,8,-64,-1,-32.5
2020-07-02,8,-52,-1,-26.5
2020-06-29,8,-66,-1,-33.5
2020-06-28,8,-65,-1,-33
2020-06-27,8,-99,1,-49
2020-06-26,8,-66,-1,-33.5
2020-06-25,8,-100,1,-49.5
2020-06-24,8,-69,-3,-36
2020-06-23,8,-67,0,-33.5
2020-06-22,8,-67,3,-32
2020-06-21,8,-66,5,-30.5
2020-06-20,8,-67,4,-31.5
2020-06-18,8,-71,1,-35
2020-06-17,8,-68,3,-32.5
2020-06-16,8,-70,6,-32
2020-06-15,8,-68,3,-32.5
2020-06-14,8,-68,6,-31
2020-06-13,8,-68,5,-31.5
2020-06-12,8,-67,3,-32
2020-06-11,8,-66,3,-31.5
2020-06-10,8,-67,-4,-35.5
2020-06-09,8,-68,-4,-36
2020-06-08,8,-69,-4,-36.5
2020-06-07,8,-68,-3,-35.5
2020-06-06,8,-69,-3,-36
2020-06-05,8,-68,-5,-36.5
2020-06-04,8,-69,-5,-37
2020-06-03,8,-66,-4,-35
2020-06-02,8,-67,0,-33.5
2020-06-01,8,-70,0,-35
2020-05-31,8,-67,-5,-36
2020-05-30,8,-67,-7,-37
2020-05-29,7,-69,-7,-38
2020-05-28,7,-69,-6,-37.5
2020-05-27,7,-69,-7,-38
2020-05-26,7,-67,-5,-36
2020-05-25,7,-69,-6,-37.5
2020-05-24,7,-68,-5,-36.5
2020-05-23,7,-70,-7,-38.5
2020-05-22,7,-69,-6,-37.5
2020-05-21,7,-69,-4,-36.5
2020-05-20,7,-69,-5,-37
2020-05-19,7,-69,-6,-37.5
2020-05-18,7,-69,-7,-38
2020-05-17,7,-69,-6,-37.5
2020-05-16,7,-68,-6,-37
2020-05-15,7,-67,-6,-36.5
2020-05-14,7,-68,-6,-37
2020-05-12,7,-67,-7,-37
2020-05-11,7,-70,-7,-38.5
2020-05-10,7,-69,-5,-37
2020-05-09,7,-68,-6,-37
2020-05-08,7,-71,-6,-38.5
2020-05-07,7,-69,-7,-38
2020-05-06,7,-70,-7,-38.5
2020-05-05,7,-69,-8,-38.5
2020-05-04,7,-69,-7,-38
2020-05-03,7,-69,-6,-37.5
2020-05-02,7,-68,-7,-37.5
2020-05-01,7,-69,-7,-38
2020-04-30,7,-67,-7,-37
2020-04-29,7,-68,-9,-38.5
2020-04-28,7,-69,-9,-39
2020-04-27,7,-70,-9,-39.5
2020-04-26,7,-70,-4,-37
2020-04-25,7,-68,8,-30
2020-04-24,7,-68,-3,-35.5
2020-04-23,7,-68,-3,-35.5
2020-04-22,7,-69,-1,-35
2020-04-19,7,-69,0,-34.5
2020-04-18,7,-67,0,-33.5
2020-04-17,7,-70,0,-35
2020-04-16,7,-67,-3,-35
2020-04-15,7,-66,-6,-36
2020-04-14,7,-69,-11,-40
2020-04-13,7,-69,-8,-38.5
2020-04-12,7,-68,-4,-36
2020-04-11,7,-68,-11,-39.5
2020-04-10,7,-68,-4,-36
2020-04-09,6,-68,-2,-35
2020-04-08,6,-68,-5,-36.5
2020-04-07,6,-68,-4,-36
2020-04-06,6,-68,-4,-36
2020-04-04,6,-68,-6,-37
2020-04-03,6,-68,-4,-36
2020-04-02,6,-67,-3,-35
2020-04-01,6,-71,-5,-38
2020-03-31,6,-69,-7,-38
2020-03-30,6,-69,-10,-39.5
2020-03-29,6,-68,-8,-38
2020-03-28,6,-68,-5,-36.5
2020-03-27,6,-69,-6,-37.5
2020-03-26,6,-68,-6,-37
2020-03-25,6,-68,-9,-38.5
2020-03-24,6,-70,-6,-38
2020-03-23,6,-69,-5,-37
2020-03-22,6,-69,-6,-37.5
2020-03-21,6,-70,-6,-38
2020-03-20,6,-69,-6,-37.5
2020-03-19,6,-69,-5,-37
2020-03-18,6,-69,-7,-38
2020-03-16,6,-70,-12,-41
2020-03-15,6,-70,-8,-39
2020-03-14,6,-70,-8,-39
2020-03-13,6,-70,-5,-37.5
2020-03-12,6,-73,-3,-38
2020-03-11,6,-71,-4,-37.5
2020-03-10,6,-68,-6,-37
2020-03-09,6,-69,-10,-39.5
2020-03-08,6,-70,-1,-35.5
2020-03-07,6,-71,-2,-36.5
2020-03-06,6,-70,-10,-40
2020-03-05,6,-70,-10,-40
2020-03-04,6,-69,-13,-41
2020-03-03,6,-70,-13,-41.5
2020-03-02,6,-69,-8,-38.5
2020-03-01,6,-69,-11,-40
2020-02-29,6,-69,-12,-40.5
2020-02-27,6,-68,-12,-40
2020-02-26,6,-71,-12,-41.5
2020-02-25,6,-71,-12,-41.5
2020-02-24,6,-69,-11,-40
2020-02-23,6,-70,-12,-41
2020-02-22,6,-70,-10,-40
2020-02-21,6,-70,-13,-41.5
2020-02-20,6,-70,-13,-41.5
2020-02-19,6,-70,-13,-41.5
2020-02-18,6,-70,-12,-41
2020-02-17,6,-71,-11,-41
2020-02-16,6,-72,-11,-41.5
2020-02-15,6,-71,-14,-42.5
2020-02-14,6,-71,-13,-42
2020-02-13,6,-71,-14,-42.5
2020-02-12,5,-71,-12,-41.5
2020-02-11,5,-70,-12,-41
2020-02-10,5,-71,-14,-42.5
2020-02-09,5,-71,-14,-42.5
2020-02-08,5,-71,-12,-41.5
2020-02-07,5,-70,-13,-41.5
2020-02-06,5,-70,-13,-41.5
2020-02-05,5,-70,-11,-40.5
2020-02-04,5,-69,-13,-41
2020-02-03,5,-68,-13,-40.5
2020-02-02,5,-70,-7,-38.5
2020-02-01,5,-69,-8,-38.5
2020-01-31,5,-71,-7,-39
2020-01-30,5,-71,-11,-41
2020-01-29,5,-74,-7,-40.5
2020-01-28,5,-73,-14,-43.5
2020-01-27,5,-74,-11,-42.5
2020-01-26,5,-73,-13,-43
2020-01-25,5,-74,-14,-44
2020-01-24,5,-74,-10,-42
2020-01-23,5,-75,-14,-44.5
2020-01-21,5,-75,-16,-45.5
2020-01-20,5,-75,-11,-43
2020-01-19,5,-77,-17,-47
2020-01-18,5,-78,-15,-46.5
2020-01-17,5,-77,-15,-46
2020-01-16,5,-77,-13,-45
2020-01-15,5,-77,-15,-46
2020-01-14,5,-78,-19,-48.5
2020-01-13,5,-79,-17,-48
2020-01-12,5,-75,-16,-45.5
2020-01-11,5,-75,-14,-44.5
2020-01-10,5,-75,-13,-44
2020-01-09,5,-75,-18,-46.5
2020-01-08,5,-76,-16,-46
2020-01-07,5,-76,-18,-47
2020-01-06,5,-75,-16,-45.5
2020-01-05,5,-74,-17,-45.5
2020-01-04,5,-76,-20,-48
2020-01-03,5,-75,-17,-46
2020-01-02,5,-76,-14,-45
2020-01-01,5,-76,-13,-44.5
2019-12-31,5,-76,-17,-46.5
2019-12-30,5,-77,-20,-48.5
2019-12-29,5,-76,-17,-46.5
2019-12-28,5,-76,-18,-47
2019-12-27,5,-75,-17,-46
2019-12-26,5,-76,-16,-46
2019-12-25,5,-77,-22,-49.5
2019-12-24,5,-77,-21,-49
2019-12-23,5,-76,-21,-48.5
2019-12-22,5,-76,-20,-48
2019-12-21,5,-77,-20,-48.5
2019-12-20,5,-77,-19,-48
2019-12-19,5,-77,-21,-49
2019-12-18,5,-77,-21,-49
2019-12-17,5,-79,-26,-52.5
2019-12-16,5,-77,-23,-50
2019-12-14,5,-78,-19,-48.5
2019-12-13,5,-78,-20,-49
2019-12-12,4,-77,-25,-51
2019-12-11,4,-76,-25,-50.5
2019-12-10,4,-77,-21,-49
2019-12-09,4,-78,-21,-49.5
2019-12-08,4,-78,-22,-50
2019-12-07,4,-78,-20,-49
2019-12-06,4,-78,-20,-49
2019-12-05,4,-77,-21,-49
2019-12-04,4,-77,-20,-48.5
2019-12-03,4,-79,-19,-49
2019-12-02,4,-79,-23,-51
2019-12-01,4,-78,-17,-47.5
2019-11-30,4,-78,-23,-50.5
2019-11-29,4,-78,-19,-48.5
2019-11-28,4,-77,-21,-49
2019-11-27,4,-78,-20,-49
2019-11-26,4,-78,-19,-48.5
2019-11-25,4,-78,-21,-49.5
2019-11-24,4,-79,-21,-50
2019-11-23,4,-79,-22,-50.5
2019-11-22,4,-79,-21,-50
2019-11-21,4,-78,-25,-51.5
2019-11-20,4,-78,-25,-51.5
2019-11-19,4,-79,-22,-50.5
2019-11-18,4,-79,-27,-53
2019-11-17,4,-77,-27,-52
2019-11-16,4,-78,-28,-53
2019-11-15,4,-78,-28,-53
2019-11-14,4,-78,-20,-49
2019-11-13,4,-78,-22,-50
2019-11-12,4,-78,-19,-48.5
2019-11-11,4,-79,-24,-51.5
2019-11-10,4,-78,-20,-49
2019-11-09,4,-79,-24,-51.5
2019-11-07,4,-80,-25,-52.5
2019-11-06,4,-78,-22,-50
2019-11-05,4,-80,-22,-51
2019-11-04,4,-80,-26,-53
2019-11-03,4,-80,-26,-53
2019-11-02,4,-77,-32,-54.5
2019-11-01,4,-77,-32,-54.5
2019-10-31,4,-80,-22,-51
2019-10-30,4,-79,-27,-53
2019-10-29,4,-78,-28,-53
2019-10-28,4,-78,-22,-50
2019-10-27,4,-80,-28,-54
2019-10-26,4,-79,-21,-50
2019-10-25,4,-80,-27,-53.5
2019-10-24,4,-79,-27,-53
2019-10-23,4,-79,-31,-55
2019-10-22,4,-78,-29,-53.5
2019-10-21,4,-79,-29,-54
2019-10-20,4,-79,-25,-52
2019-10-19,4,-79,-26,-52.5
2019-10-18,4,-79,-26,-52.5
2019-10-17,4,-81,-29,-55
2019-10-16,4,-82,-26,-54
2019-10-15,4,-82,-28,-55
2019-10-14,4,-81,-30,-55.5
2019-10-13,4,-82,-27,-54.5
2019-10-12,4,-82,-28,-55
2019-10-11,4,-82,-30,-56
2019-10-10,4,-82,-30,-56
2019-10-09,4,-83,-31,-57
2019-10-08,3,-82,-30,-56
2019-10-07,3,-81,-28,-54.5
2019-10-06,3,-82,-24,-53
2019-10-05,3,-82,-31,-56.5
2019-10-04,3,-81,-33,-57
2019-10-03,3,-81,-30,-55.5
2019-10-02,3,-82,-29,-55.5
2019-09-30,3,-83,-26,-54.5
2019-09-29,3,-81,-30,-55.5
2019-09-28,3,-81,-30,-55.5
2019-09-27,3,-81,-30,-55.5
2019-09-26,3,-83,-28,-55.5
2019-09-25,3,-80,-29,-54.5
2019-09-24,3,-82,-30,-56
2019-09-23,3,-82,-25,-53.5
2019-09-22,3,-82,-29,-55.5
2019-09-21,3,-83,-32,-57.5
2019-09-20,3,-81,-31,-56
2019-09-19,3,-81,-32,-56.5
2019-09-18,3,-82,-27,-54.5
2019-09-17,3,-81,-30,-55.5
2019-09-16,3,-81,-28,-54.5
2019-09-15,3,-83,-31,-57
2019-09-14,3,-82,-29,-55.5
2019-09-13,3,-83,-29,-56
2019-09-12,3,-80,-31,-55.5
2019-09-11,3,-82,-28,-55
2019-09-10,3,-82,-32,-57
2019-09-09,3,-80,-29,-54.5
2019-09-08,3,-81,-32,-56.5
2019-09-07,3,-82,-31,-56.5
2019-09-06,3,-81,-26,-53.5
2019-09-05,3,-82,-29,-55.5
2019-09-04,3,-82,-31,-56.5
2019-09-03,3,-81,-32,-56.5
2019-09-02,3,-81,-29,-55
2019-09-01,3,-81,-28,-54.5
2019-08-31,3,-82,-28,-55
2019-08-30,3,-81,-30,-55.5
2019-08-29,3,-81,-33,-57
2019-08-28,3,-82,-33,-57.5
2019-08-27,3,-82,-33,-57.5
2019-08-26,3,-82,-28,-55
2019-08-24,3,-81,-31,-56
2019-08-23,3,-81,-32,-56.5
2019-08-22,3,-81,-33,-57
2019-08-21,3,-81,-32,-56.5
2019-08-20,3,-81,-31,-56
2019-08-19,3,-81,-27,-54
2019-08-18,3,-81,-30,-55.5
2019-08-17,3,-82,-28,-55
2019-08-16,3,-81,-33,-57
2019-08-15,3,-82,-28,-55
2019-08-14,3,-80,-29,-54.5
2019-08-13,3,-81,-32,-56.5
2019-08-12,3,-81,-28,-54.5
2019-08-11,3,-81,-29,-55
2019-08-10,3,-81,-32,-56.5
2019-08-09,3,-80,-29,-54.5
2019-08-08,3,-80,-28,-54
2019-08-07,3,-81,-29,-55
2019-08-06,3,-80,-27,-53.5
2019-08-05,3,-82,-31,-56.5
2019-08-04,3,-82,-28,-55
2019-08-03,3,-81,-31,-56
2019-08-02,3,-80,-33,-56.5
2019-08-01,3,-81,-28,-54.5
2019-07-31,2,-80,-29,-54.5
2019-07-30,2,-80,-30,-55
2019-07-29,2,-78,-31,-54.5
2019-07-28,2,-79,-32,-55.5
2019-07-27,2,-78,-34,-56
2019-07-26,2,-78,-30,-54
2019-07-25,2,-81,-26,-53.5
2019-07-24,2,-77,-28,-52.5
2019-07-23,2,-75,-30,-52.5
2019-07-22,2,-75,-31,-53
2019-07-21,2,-79,-27,-53
2019-07-20,2,-78,-32,-55
2019-07-18,2,-78,-27,-52.5
2019-07-17,2,-79,-23,-51
2019-07-16,2,-79,-30,-54.5
2019-07-15,2,-79,-28,-53.5
2019-07-14,2,-79,-31,-55
2019-07-13,2,-80,-22,-51
2019-07-12,2,-80,-22,-51
2019-07-11,2,-80,-23,-51.5
2019-07-10,2,-80,-27,-53.5
2019-07-09,2,-79,-28,-53.5
2019-07-08,2,-81,-27,-54
2019-07-07,2,-80,-26,-53
2019-07-06,2,-80,-27,-53.5
2019-07-05,2,-79,-23,-51
2019-07-04,2,-81,-27,-54
2019-07-03,2,-80,-29,-54.5
2019-07-02,2,-79,-23,-51
2019-07-01,2,-79,-22,-50.5
2019-06-30,2,-80,-19,-49.5
2019-06-29,2,-79,-22,-50.5
2019-06-28,2,-79,-26,-52.5
2019-06-27,2,-79,-24,-51.5
2019-06-26,2,-80,-26,-53
2019-06-25,2,-81,-23,-52
2019-06-24,2,-78,-25,-51.5
2019-06-23,2,-80,-26,-53
2019-06-22,2,-80,-26,-53
2019-06-21,2,-80,-26,-53
2019-06-20,2,-78,-27,-52.5
2019-06-19,2,-81,-28,-54.5
2019-06-18,2,-79,-26,-52.5
2019-06-17,2,-80,-20,-50
2019-06-16,2,-80,-25,-52.5
2019-06-15,2,-79,-25,-52
2019-06-14,2,-80,-22,-51
2019-06-13,2,-79,-23,-51
2019-06-12,2,-79,-17,-48
2019-06-10,2,-79,-19,-49
2019-06-09,2,-79,-14,-46.5
2019-06-08,2,-78,-25,-51.5
2019-06-07,2,-77,-21,-49
2019-06-06,2,-77,-23,-50
2019-06-05,2,-79,-21,-50
2019-06-04,2,-76,-21,-48.5
2019-06-03,2,-76,-24,-50
2019-06-02,2,-79,-24,-51.5
2019-06-01,2,-74,-24,-49
2019-05-31,2,-73,-24,-48.5
2019-05-30,2,-73,-27,-50
2019-05-29,2,-73,-26,-49.5
2019-05-28,2,-78,-26,-52
2019-05-27,2,-75,-16,-45.5
2019-05-26,2,-75,-21,-48
2019-05-25,1,-77,-18,-47.5
2019-05-24,1,-78,-14,-46
2019-05-23,1,-77,-24,-50.5
2019-05-22,1,-75,-24,-49.5
2019-05-21,1,-78,-24,-51
2019-05-20,1,-78,-14,-46
2019-05-19,1,-77,-28,-52.5
2019-05-18,1,-77,-25,-51
2019-05-17,1,-77,-27,-52
2019-05-16,1,-78,-27,-52.5
2019-05-15,1,-77,-24,-50.5
2019-05-14,1,-77,-24,-50.5
2019-05-13,1,-75,-25,-50
2019-05-12,1,-77,-24,-50.5
2019-05-11,1,-76,-23,-49.5
2019-05-10,1,-77,-23,-50
2019-05-09,1,-77,-23,-50
2019-05-08,1,-76,-24,-50
2019-05-07,1,-75,-22,-48.5
2019-05-06,1,-76,-22,-49
2019-05-04,1,-75,-21,-48
2019-05-03,1,-76,-22,-49
2019-05-02,1,-76,-23,-49.5
2019-05-01,1,-75,-22,-48.5
2019-04-30,1,-76,-22,-49
2019-04-29,1,-76,-20,-48
2019-04-28,1,-77,-21,-49
2019-04-27,1,-77,-23,-50
2019-04-26,1,-76,-22,-49
2019-04-25,1,-75,-22,-48.5
2019-04-24,1,-77,-21,-49
2019-04-23,1,-77,-20,-48.5
2019-04-22,1,-75,-20,-47.5
2019-04-21,1,-76,-21,-48.5
2019-04-20,1,-74,-20,-47
2019-04-19,1,-75,-21,-48
2019-04-18,1,-75,-18,-46.5
2019-04-17,1,-76,-20,-48
2019-04-16,1,-74,-20,-47
2019-04-15,1,-74,-22,-48
2019-04-14,1,-74,-21,-47.5
2019-04-13,1,-75,-20,-47.5
2019-04-12,1,-75,-19,-47
2019-04-11,1,-75,-18,-46.5
2019-04-10,1,-76,-19,-47.5
2019-04-09,1,-74,-20,-47
2019-04-08,1,-74,-19,-46.5
2019-04-07,1,-76,-20,-48
2019-04-06,1,-76,-19,-47.5
2019-04-05,1,-77,-18,-47.5
2019-04-04,1,-75,-18,-46.5
2019-04-03,1,-74,-19,-46.5
2019-04-02,1,-74,-19,-46.5
2019-04-01,1,-75,-20,-47.5
2019-03-31,1,-74,-18,-46
2019-03-30,1,-74,-17,-45.5
2019-03-28,1,-75,-10,-42.5
2019-03-27,1,-74,-18,-46
2019-03-26,1,-74,-20,-47
2019-03-25,1,-74,-18,-46
2019-03-24,1,-78,-19,-48.5
2019-03-23,12,-76,-16,-46
2019-03-22,12,-75,-18,-46.5
2019-03-21,12,-75,-18,-46.5
2019-03-20,12,-74,-16,-45
2019-03-19,12,-74,-16,-45
2019-03-18,12,-75,-6,-40.5
2019-03-17,12,-74,-17,-45.5
2019-03-16,12,-74,-17,-45.5
2019-03-15,12,-74,-19,-46.5
2019-03-14,12,-60,-19,-39.5
2019-03-05,12,-75,-13,-44
2019-03-04,12,-73,-17,-45
2019-03-03,12,-73,-19,-46
2019-03-02,12,-73,-18,-45.5
2019-03-01,12,-73,-18,-45.5
2019-02-28,12,-57,-19,-38
2019-02-13,12,-72,-17,-44.5
2019-02-12,12,-73,-17,-45
2019-02-11,12,-73,-16,-44.5
2019-02-10,12,-72,-14,-43
2019-02-09,12,-71,-17,-44
2019-02-08,12,-71,-16,-43.5
2019-02-07,12,-71,-14,-42.5
2019-02-06,12,-72,-13,-42.5
2019-02-05,12,-73,-11,-42
2019-02-04,12,-75,-6,-40.5
2019-02-03,12,-71,-16,-43.5
2019-02-02,12,-71,-13,-42
2019-02-01,12,-71,-13,-42
2019-01-31,12,-70,-12,-41
2019-01-30,12,-73,-4,-38.5
2019-01-29,12,-73,-6,-39.5
2019-01-28,12,-73,-7,-40
2019-01-27,12,-73,-7,-40
2019-01-26,12,-73,-17,-45
2019-01-25,11,-73,-7,-40
2019-01-24,11,-74,-5,-39.5
2019-01-23,11,-71,-9,-40
2019-01-22,11,-70,-12,-41
2019-01-21,11,-73,-7,-40
2019-01-20,11,-68,-8,-38
2019-01-19,11,-70,-8,-39
2019-01-18,11,-69,-9,-39
2019-01-17,11,-72,-7,-39.5
2019-01-16,11,-70,-8,-39
2019-01-15,11,-69,-10,-39.5
2019-01-14,11,-69,-8,-38.5
2019-01-12,11,-68,-7,-37.5
2019-01-11,11,-69,-7,-38
2019-01-10,11,-68,-8,-38
2019-01-09,11,-69,-8,-38.5
2019-01-08,11,-70,-7,-38.5
2019-01-07,11,-71,-9,-40
2019-01-06,11,-71,-5,-38
2019-01-05,11,-71,-6,-38.5
2019-01-04,11,-71,-9,-40
2019-01-03,11,-71,-8,-39.5
2019-01-02,11,-71,-5,-38
2019-01-01,11,-71,-5,-38
